user	item	rating
1398	4473	8.000000
1398	16300	8.000000
1398	4849	6.000000
1398	2958	9.000000
1398	6255	8.000000
1398	618	7.000000
1398	16591	4.000000
1398	289	5.000000
1398	1504	8.000000
1398	1065	7.000000
1398	52	8.000000
1398	7327	8.000000
1398	1121	7.000000
1398	6748	7.000000
1398	1727	8.000000
1398	14338	6.000000
1398	4257	5.000000
1398	17068	8.000000
1398	13403	7.000000
1398	1212	7.000000
1398	1942	6.000000
1398	12083	9.000000
1398	12182	8.000000
1398	10534	6.000000
1398	707	7.000000
1398	1011	9.000000
1398	5757	8.000000
1398	7729	8.000000
1398	12185	8.000000
1398	938	7.000000
1398	4829	7.000000
1398	10522	8.000000
1398	5805	7.000000
1398	14512	8.000000
1398	6324	7.000000
1398	6601	7.000000
1398	3033	6.000000
1398	3624	8.000000
1398	1523	8.000000
1398	1267	7.000000
1398	5930	8.000000
1398	6603	8.000000
1398	14739	7.000000
1398	16627	5.000000
1398	1926	6.000000
1398	6321	8.000000
1398	7143	5.000000
1398	6771	8.000000
1398	9611	5.000000
1398	3946	7.000000
1398	1354	7.000000
1398	14249	8.000000
1398	12234	5.000000
1398	2064	7.000000
1398	17121	8.000000
1398	5502	9.000000
1398	4042	8.000000
1398	1018	8.000000
1398	3859	8.000000
1398	3670	9.000000
1398	6709	7.000000
1398	5332	9.000000
1398	13200	8.000000
1398	1131	6.000000
1398	5439	3.000000
1398	313	4.000000
1398	2519	8.000000
1398	2791	8.000000
1398	148	8.000000
1398	712	7.000000
1398	2406	6.000000
1398	2709	8.000000
1398	7913	7.000000
1398	9984	7.000000
1398	2253	7.000000
1398	1298	5.000000
1398	4600	5.000000
1404	2483	7.000000
1404	674	7.000000
1404	6191	6.000000
1404	8779	8.000000
1404	4891	7.000000
1404	2170	7.000000
1404	297	7.000000
1404	539	8.000000
1404	2235	8.000000
1404	2184	7.000000
1404	5807	6.000000
1404	433	6.000000
1404	7509	7.000000
1404	3052	8.000000
1404	681	8.000000
1404	3147	7.000000
1404	9814	6.000000
1404	1888	5.000000
1404	1640	6.000000
1404	229	8.000000
1404	177	6.000000
1404	1443	7.000000
1404	222	8.000000
1404	7988	3.000000
1404	99	6.000000
1404	3675	7.000000
1404	7092	7.000000
1404	7056	8.000000
1404	7587	7.000000
1404	7706	8.000000
1404	9144	7.000000
1404	16016	7.000000
1404	16938	6.000000
1404	9386	7.000000
1404	1662	6.000000
1404	11778	8.000000
1404	13468	7.000000
1404	1171	8.000000
1404	3997	6.000000
1404	5523	7.000000
1404	6415	8.000000
1404	470	9.000000
1404	3760	7.000000
1404	1168	8.000000
1404	15508	5.000000
1404	15194	6.000000
1404	15871	8.000000
1404	2124	8.000000
1404	9690	7.000000
1404	3774	8.000000
1404	2656	8.000000
1404	7970	7.000000
1404	7968	7.000000
1404	3278	5.000000
1404	16650	6.000000
1404	16494	7.000000
1404	13845	6.000000
1406	5395	10.000000
1406	9692	10.000000
1406	2551	9.000000
1406	2550	9.000000
1406	16417	8.000000
1406	15094	7.000000
1406	8493	7.000000
1406	407	8.000000
1406	1173	8.000000
1406	1176	8.000000
1406	6256	8.000000
1406	3773	8.000000
1406	1175	8.000000
1406	1174	8.000000
1406	10842	10.000000
1406	5796	5.000000
1406	6179	8.000000
1406	9690	10.000000
1406	1575	10.000000
1406	7971	10.000000
1406	7970	10.000000
1406	7968	10.000000
1406	2127	10.000000
1409	11218	7.000000
1409	10894	8.000000
1409	13586	5.000000
1409	6609	9.000000
1409	13745	5.000000
1409	3201	9.000000
1409	9160	7.000000
1409	2497	6.000000
1409	4691	10.000000
1409	12307	8.000000
1409	219	10.000000
1409	3776	4.000000
1409	642	8.000000
1409	2046	7.000000
1409	1049	9.000000
1409	2233	5.000000
1409	765	6.000000
1409	9852	9.000000
1409	9933	8.000000
1409	10631	6.000000
1409	6415	5.000000
1409	13111	7.000000
1411	1657	9.000000
1411	594	9.000000
1411	2746	9.000000
1411	1570	9.000000
1411	1595	9.000000
1411	1465	9.000000
1411	11185	9.000000
1411	12955	8.000000
1411	9331	10.000000
1411	330	9.000000
1411	643	9.000000
1411	1233	7.000000
1411	7038	7.000000
1411	1501	9.000000
1411	1034	8.000000
1411	13211	8.000000
1411	9975	8.000000
1411	7323	8.000000
1411	1602	9.000000
1411	2186	8.000000
1411	4498	9.000000
1411	1079	9.000000
1411	6205	7.000000
1411	3070	8.000000
1411	538	9.000000
1411	4583	8.000000
1411	2800	7.000000
1411	642	8.000000
1411	243	8.000000
1411	504	8.000000
1411	3453	9.000000
1411	798	8.000000
1411	15505	8.000000
1411	8077	9.000000
1411	1050	8.000000
1411	1052	10.000000
1411	15623	10.000000
1411	3575	8.000000
1411	3357	10.000000
1411	3975	8.000000
1411	6682	6.000000
1411	12489	9.000000
1411	5101	8.000000
1411	10162	7.000000
1411	9769	9.000000
1411	525	4.000000
1411	11995	7.000000
1411	1136	10.000000
1411	1082	9.000000
1411	15526	6.000000
1411	91	10.000000
1411	3268	9.000000
1411	8891	9.000000
1411	10371	8.000000
1411	10159	10.000000
1411	7588	8.000000
1411	1456	9.000000
1411	13293	9.000000
1412	17091	10.000000
1412	941	7.000000
1412	6202	9.000000
1412	289	4.000000
1412	7547	9.000000
1412	1251	9.000000
1412	3682	7.000000
1412	329	9.000000
1412	610	8.000000
1412	8371	9.000000
1412	17197	7.000000
1412	11256	5.000000
1412	6266	5.000000
1412	15153	5.000000
1412	12916	5.000000
1412	15857	8.000000
1412	14375	5.000000
1412	14937	7.000000
1412	1957	8.000000
1412	6398	5.000000
1412	10356	5.000000
1412	6013	10.000000
1412	12944	5.000000
1412	10785	6.000000
1412	11193	4.000000
1412	14306	7.000000
1412	13579	8.000000
1412	10339	4.000000
1412	15160	5.000000
1412	15333	8.000000
1412	16867	8.000000
1412	15338	8.000000
1412	10310	8.000000
1412	10416	9.000000
1412	15330	5.000000
1412	5183	7.000000
1412	15849	5.000000
1412	13335	8.000000
1412	15456	9.000000
1412	15565	9.000000
1412	15561	5.000000
1412	10401	9.000000
1412	13615	8.000000
1412	112	10.000000
1412	1317	9.000000
1412	9127	8.000000
1412	4379	8.000000
1412	2811	9.000000
1412	9112	9.000000
1412	9140	9.000000
1412	8324	9.000000
1412	9237	9.000000
1412	9116	9.000000
1412	9111	9.000000
1412	3452	5.000000
1412	11618	7.000000
1412	15481	7.000000
1412	12696	7.000000
1412	9114	5.000000
1412	8984	9.000000
1412	8079	7.000000
1412	6201	4.000000
1412	642	8.000000
1412	1272	8.000000
1412	229	7.000000
1412	14821	10.000000
1412	14289	9.000000
1412	15784	10.000000
1412	1765	7.000000
1412	11221	6.000000
1412	15777	9.000000
1412	16158	8.000000
1412	10472	8.000000
1412	5734	10.000000
1412	9295	10.000000
1412	9288	9.000000
1412	6390	8.000000
1412	14313	9.000000
1412	15534	9.000000
1412	12859	10.000000
1412	5272	9.000000
1412	15484	9.000000
1412	5739	8.000000
1412	9253	8.000000
1412	13570	9.000000
1412	11657	9.000000
1412	14867	9.000000
1412	16888	5.000000
1412	15931	5.000000
1412	11847	8.000000
1412	911	9.000000
1412	16348	5.000000
1412	12523	3.000000
1412	1613	8.000000
1412	4852	6.000000
1412	13555	9.000000
1414	144	7.000000
1414	6222	6.000000
1414	446	7.000000
1414	2264	7.000000
1414	10975	5.000000
1414	6255	7.000000
1414	202	8.000000
1414	228	8.000000
1414	8482	6.000000
1414	9508	5.000000
1414	484	8.000000
1414	1029	5.000000
1414	37	10.000000
1414	10809	9.000000
1414	123	9.000000
1414	2614	5.000000
1414	5767	5.000000
1414	2905	6.000000
1414	3211	6.000000
1414	5108	6.000000
1414	2081	7.000000
1414	10839	6.000000
1414	16303	6.000000
1414	1594	6.000000
1414	7868	6.000000
1414	2474	6.000000
1414	16033	6.000000
1414	8744	6.000000
1414	7262	6.000000
1414	9965	4.000000
1414	4508	5.000000
1414	2148	6.000000
1414	2755	6.000000
1414	9611	3.000000
1414	831	8.000000
1414	4181	6.000000
1414	223	7.000000
1414	8439	7.000000
1414	4463	7.000000
1414	2623	9.000000
1414	142	9.000000
1415	8012	10.000000
1415	4779	9.000000
1415	11290	10.000000
1415	14443	9.000000
1415	9517	10.000000
1415	2348	7.000000
1415	1667	9.000000
1415	13025	10.000000
1415	15943	6.000000
1415	5624	5.000000
1415	6648	7.000000
1415	631	9.000000
1415	7404	10.000000
1415	432	10.000000
1415	2423	7.000000
1415	9770	6.000000
1415	14112	10.000000
1415	5103	5.000000
1415	4475	8.000000
1415	2145	8.000000
1415	16691	8.000000
1415	11855	1.000000
1415	591	9.000000
1415	1136	9.000000
1415	556	9.000000
1415	16968	7.000000
1415	5198	8.000000
1415	2179	10.000000
1415	1226	6.000000
1415	979	8.000000
1415	2786	5.000000
1415	3164	10.000000
1415	1867	10.000000
1415	13857	5.000000
1415	761	9.000000
1415	13991	5.000000
1415	1336	9.000000
1415	2910	5.000000
1415	16603	8.000000
1418	12966	5.000000
1418	3932	3.000000
1418	790	9.000000
1418	1665	2.000000
1418	10895	9.000000
1418	1289	4.000000
1418	6552	9.000000
1418	315	7.000000
1418	12376	7.000000
1418	13699	6.000000
1418	2262	1.000000
1418	13109	5.000000
1418	5014	8.000000
1418	9262	6.000000
1418	4055	10.000000
1418	599	10.000000
1418	3693	10.000000
1418	3692	10.000000
1418	13243	8.000000
1418	3650	1.000000
1418	4992	7.000000
1418	9841	5.000000
1418	2548	10.000000
1418	16785	5.000000
1418	2274	10.000000
1418	2275	10.000000
1418	1440	5.000000
1418	1427	2.000000
1418	5404	5.000000
1418	11148	5.000000
1418	12322	5.000000
1418	7548	6.000000
1418	17243	10.000000
1418	9324	10.000000
1418	7409	7.000000
1418	11490	10.000000
1418	4519	10.000000
1418	11967	10.000000
1418	7035	4.000000
1418	1719	8.000000
1418	8281	10.000000
1418	5102	6.000000
1418	2723	5.000000
1418	15370	8.000000
1419	5215	8.000000
1419	3574	8.000000
1419	446	5.000000
1419	2264	8.000000
1419	10975	8.000000
1419	5782	8.000000
1419	2129	8.000000
1419	10974	8.000000
1419	329	5.000000
1419	1289	5.000000
1419	1290	5.000000
1419	12651	9.000000
1419	6046	8.000000
1419	1885	8.000000
1419	9667	8.000000
1419	1799	8.000000
1419	7229	8.000000
1419	8234	5.000000
1419	3107	9.000000
1419	1171	8.000000
1420	5577	9.000000
1420	15408	10.000000
1420	12389	10.000000
1420	2964	10.000000
1420	7405	10.000000
1420	3428	8.000000
1420	707	9.000000
1420	6790	8.000000
1420	11238	7.000000
1420	13246	10.000000
1420	1172	10.000000
1420	3340	8.000000
1420	13242	9.000000
1420	11954	9.000000
1420	4562	10.000000
1420	9014	10.000000
1420	9012	10.000000
1420	4915	7.000000
1420	16260	5.000000
1420	14863	10.000000
1420	7128	8.000000
1420	2623	10.000000
1420	3137	10.000000
1420	753	10.000000
1420	5392	7.000000
1425	1234	7.000000
1425	624	9.000000
1425	5886	10.000000
1425	1693	10.000000
1425	3963	9.000000
1425	4019	8.000000
1425	6052	10.000000
1425	3701	7.000000
1425	1957	9.000000
1425	1486	7.000000
1425	16059	10.000000
1425	119	10.000000
1425	12070	10.000000
1425	14318	7.000000
1425	2835	9.000000
1425	1596	10.000000
1425	4068	10.000000
1425	14671	10.000000
1425	11317	10.000000
1425	9927	9.000000
1425	4518	9.000000
1425	9354	10.000000
1425	4545	9.000000
1425	1651	10.000000
1425	3860	10.000000
1425	16921	10.000000
1425	14801	10.000000
1425	12379	10.000000
1425	613	7.000000
1425	138	9.000000
1425	3344	9.000000
1425	9427	10.000000
1425	11977	10.000000
1426	11648	8.000000
1426	14068	9.000000
1426	151	8.000000
1426	11605	8.000000
1426	4350	10.000000
1426	8810	10.000000
1426	605	10.000000
1426	202	10.000000
1426	150	8.000000
1426	13451	8.000000
1426	647	9.000000
1426	2232	9.000000
1426	2186	10.000000
1426	774	4.000000
1426	651	9.000000
1426	13195	8.000000
1426	11232	6.000000
1426	15064	8.000000
1426	3514	7.000000
1426	7367	7.000000
1426	7817	10.000000
1426	870	8.000000
1426	867	7.000000
1426	3693	9.000000
1426	1022	7.000000
1426	7834	9.000000
1426	14	10.000000
1426	3275	9.000000
1426	2370	7.000000
1426	5350	7.000000
1426	1722	3.000000
1426	7274	7.000000
1426	3368	8.000000
1426	7575	9.000000
1426	2711	7.000000
1426	4621	8.000000
1426	7633	10.000000
1426	2236	7.000000
1426	8180	10.000000
1426	11625	5.000000
1426	14086	7.000000
1426	3536	8.000000
1426	4745	8.000000
1426	9193	1.000000
1426	16299	10.000000
1429	227	8.000000
1429	10187	7.000000
1429	6306	7.000000
1429	980	10.000000
1429	12701	9.000000
1429	2299	10.000000
1429	11391	10.000000
1429	1289	9.000000
1429	7265	8.000000
1429	3994	8.000000
1429	6476	10.000000
1429	11188	7.000000
1429	67	9.000000
1429	5486	7.000000
1429	195	8.000000
1429	2955	10.000000
1429	14417	7.000000
1429	229	8.000000
1429	12038	8.000000
1429	11622	9.000000
1429	8208	9.000000
1429	1268	10.000000
1429	9510	7.000000
1429	16785	9.000000
1429	12729	8.000000
1429	1919	9.000000
1429	17338	8.000000
1429	3457	9.000000
1429	2895	8.000000
1429	6816	9.000000
1429	261	7.000000
1429	5305	10.000000
1429	17247	8.000000
1429	11878	9.000000
1429	17230	8.000000
1429	6587	9.000000
1429	15290	9.000000
1431	369	9.000000
1431	3515	8.000000
1431	5921	8.000000
1431	1540	10.000000
1431	289	7.000000
1431	2746	8.000000
1431	1570	9.000000
1431	1595	9.000000
1431	1130	9.000000
1431	2019	7.000000
1431	1250	8.000000
1431	14563	5.000000
1431	41	6.000000
1431	1870	8.000000
1431	9305	7.000000
1431	7575	9.000000
1431	6558	6.000000
1431	6078	9.000000
1431	7579	8.000000
1431	2330	8.000000
1431	5607	7.000000
1431	12676	5.000000
1431	2755	7.000000
1431	7489	7.000000
1431	2895	8.000000
1431	6374	9.000000
1431	3296	8.000000
1431	2623	9.000000
1431	5752	9.000000
1431	2817	7.000000
1431	12436	8.000000
1432	9268	7.000000
1432	200	8.000000
1432	748	9.000000
1432	3470	8.000000
1432	2507	8.000000
1432	145	7.000000
1432	7758	8.000000
1432	2457	7.000000
1432	2746	6.000000
1432	12922	4.000000
1432	1269	6.000000
1432	960	10.000000
1432	13786	7.000000
1432	2216	8.000000
1432	5257	8.000000
1432	3446	7.000000
1432	6133	6.000000
1432	5203	8.000000
1432	6394	7.000000
1432	13998	6.000000
1432	5146	9.000000
1432	15722	6.000000
1432	4617	8.000000
1432	8563	5.000000
1432	9366	6.000000
1432	10272	7.000000
1432	14838	3.000000
1432	13628	7.000000
1432	2423	8.000000
1432	1514	7.000000
1432	16697	7.000000
1432	3252	6.000000
1432	7752	8.000000
1432	2555	5.000000
1432	12612	7.000000
1432	12613	6.000000
1432	2606	5.000000
1432	1831	8.000000
1432	4898	8.000000
1432	5432	9.000000
1432	4114	5.000000
1432	10667	7.000000
1432	6555	8.000000
1432	16567	7.000000
1432	80	7.000000
1432	1620	8.000000
1432	10500	7.000000
1432	2258	8.000000
1432	652	8.000000
1432	8099	5.000000
1432	10345	7.000000
1432	418	6.000000
1432	10647	7.000000
1432	2785	5.000000
1432	5098	10.000000
1432	2755	6.000000
1432	5610	7.000000
1432	5016	6.000000
1432	5775	5.000000
1432	6353	8.000000
1432	5189	4.000000
1432	1063	7.000000
1432	7476	8.000000
1432	2411	7.000000
1432	10843	7.000000
1432	420	5.000000
1432	5628	6.000000
1432	8054	6.000000
1432	771	6.000000
1432	3837	9.000000
1432	5879	8.000000
1432	7637	8.000000
1432	10308	10.000000
1432	1131	8.000000
1432	2260	8.000000
1432	16972	8.000000
1432	3403	7.000000
1432	7512	3.000000
1432	8552	9.000000
1432	3296	8.000000
1432	2623	8.000000
1432	4195	6.000000
1432	7936	6.000000
1434	202	10.000000
1434	2076	8.000000
1434	44	10.000000
1434	329	9.000000
1434	1289	9.000000
1434	1290	7.000000
1434	15592	10.000000
1434	819	8.000000
1434	113	10.000000
1434	11955	10.000000
1434	6561	9.000000
1434	407	10.000000
1434	122	8.000000
1434	2566	8.000000
1434	1893	9.000000
1434	2565	8.000000
1434	2597	9.000000
1434	504	10.000000
1434	485	10.000000
1434	14	8.000000
1434	7859	10.000000
1434	9565	8.000000
1434	2893	9.000000
1434	7037	8.000000
1434	132	10.000000
1434	5180	10.000000
1434	3644	10.000000
1434	15240	8.000000
1434	5494	9.000000
1434	1440	8.000000
1434	11539	9.000000
1434	690	9.000000
1434	567	9.000000
1434	6376	9.000000
1434	14500	9.000000
1434	1303	10.000000
1434	7056	9.000000
1434	589	9.000000
1434	14794	8.000000
1434	4069	5.000000
1434	8719	8.000000
1434	171	9.000000
1434	4223	10.000000
1434	1207	9.000000
1437	14910	7.000000
1437	13586	7.000000
1437	6822	6.000000
1437	2170	7.000000
1437	2171	7.000000
1437	4076	4.000000
1437	13869	8.000000
1437	16230	6.000000
1437	3095	7.000000
1437	3765	6.000000
1437	95	6.000000
1437	5982	6.000000
1437	5915	5.000000
1437	2559	5.000000
1437	13707	8.000000
1437	2623	7.000000
1437	2561	7.000000
1437	1748	9.000000
1437	14782	1.000000
1437	15098	7.000000
1437	10929	7.000000
1437	2665	7.000000
1438	10590	10.000000
1438	2348	10.000000
1438	7843	8.000000
1438	1667	5.000000
1438	16694	8.000000
1438	9335	9.000000
1438	5048	7.000000
1438	6679	7.000000
1438	3773	5.000000
1438	3649	9.000000
1438	6046	10.000000
1438	1799	10.000000
1438	1041	9.000000
1438	4040	9.000000
1438	14727	9.000000
1438	5931	9.000000
1438	14187	9.000000
1438	5491	8.000000
1438	7034	10.000000
1438	11486	9.000000
1438	3042	4.000000
1438	2155	8.000000
1438	7384	7.000000
1438	3977	8.000000
1442	9126	4.000000
1442	225	9.000000
1442	1657	8.000000
1442	7921	8.000000
1442	594	9.000000
1442	734	9.000000
1442	4149	7.000000
1442	605	8.000000
1442	7145	10.000000
1442	219	10.000000
1442	2540	3.000000
1442	1446	10.000000
1442	793	8.000000
1442	1865	9.000000
1442	1169	8.000000
1442	575	7.000000
1442	5140	4.000000
1442	760	7.000000
1442	1519	8.000000
1442	220	6.000000
1442	5092	8.000000
1442	8162	7.000000
1442	14398	8.000000
1442	432	7.000000
1442	208	7.000000
1442	1199	8.000000
1442	502	8.000000
1442	119	8.000000
1442	17044	9.000000
1442	1714	8.000000
1442	3190	8.000000
1442	243	8.000000
1442	1323	9.000000
1442	6404	8.000000
1442	1888	7.000000
1442	1272	7.000000
1442	2610	6.000000
1442	3448	7.000000
1442	25	7.000000
1442	967	7.000000
1442	12213	6.000000
1442	5882	9.000000
1442	2227	8.000000
1442	12929	9.000000
1442	96	10.000000
1442	15570	10.000000
1442	4005	7.000000
1442	1631	9.000000
1442	2521	9.000000
1442	7326	10.000000
1442	2760	10.000000
1442	168	9.000000
1442	699	10.000000
1442	12247	8.000000
1442	6315	8.000000
1442	983	7.000000
1442	28	7.000000
1442	9321	8.000000
1442	1018	8.000000
1442	761	8.000000
1442	32	8.000000
1442	11677	8.000000
1442	8904	9.000000
1442	12646	9.000000
1444	1601	9.000000
1444	1259	6.000000
1444	14531	3.000000
1444	446	9.000000
1444	10111	8.000000
1444	14606	10.000000
1444	1460	10.000000
1444	13439	9.000000
1444	8304	8.000000
1444	14180	9.000000
1444	11794	7.000000
1444	1169	10.000000
1444	2963	10.000000
1444	10035	8.000000
1444	2173	10.000000
1444	2298	9.000000
1444	13397	9.000000
1444	7946	4.000000
1444	13114	4.000000
1444	7050	7.000000
1444	7977	10.000000
1444	1801	9.000000
1444	16325	9.000000
1444	14800	9.000000
1444	8352	8.000000
1444	2575	10.000000
1444	60	7.000000
1444	1832	7.000000
1444	7686	8.000000
1444	3480	10.000000
1444	498	5.000000
1444	4097	9.000000
1444	1606	7.000000
1444	247	9.000000
1444	5159	9.000000
1444	6325	8.000000
1444	324	8.000000
1444	17135	10.000000
1444	4776	8.000000
1444	3679	9.000000
1444	7184	10.000000
1444	556	10.000000
1444	5365	9.000000
1444	6924	7.000000
1444	2317	10.000000
1444	3128	6.000000
1444	12212	5.000000
1444	988	8.000000
1444	3837	10.000000
1444	569	8.000000
1444	6274	9.000000
1444	17216	5.000000
1444	7526	9.000000
1444	4648	10.000000
1444	7439	10.000000
1444	4688	5.000000
1444	15713	8.000000
1445	9270	10.000000
1445	7469	10.000000
1445	6869	9.000000
1445	8001	5.000000
1445	9238	8.000000
1445	8191	10.000000
1445	5733	7.000000
1445	8334	10.000000
1445	1404	9.000000
1445	3010	9.000000
1445	2566	10.000000
1445	1893	10.000000
1445	2597	9.000000
1445	3954	7.000000
1445	11204	10.000000
1445	11198	10.000000
1445	7550	9.000000
1445	2218	10.000000
1445	2217	9.000000
1445	1426	7.000000
1445	6459	10.000000
1445	1440	10.000000
1445	1919	10.000000
1445	6376	10.000000
1445	14500	10.000000
1446	4150	6.000000
1446	1538	6.000000
1446	2699	6.000000
1446	2344	9.000000
1446	1578	4.000000
1446	840	8.000000
1446	2232	9.000000
1446	497	9.000000
1446	5200	7.000000
1446	1414	8.000000
1446	1302	8.000000
1446	407	7.000000
1446	3108	9.000000
1446	825	7.000000
1446	164	8.000000
1446	9249	5.000000
1446	3907	6.000000
1446	7233	6.000000
1446	6246	9.000000
1446	4684	6.000000
1446	14267	6.000000
1448	1762	8.000000
1448	1789	7.000000
1448	10181	5.000000
1448	14116	10.000000
1448	4354	9.000000
1448	9235	9.000000
1448	2662	10.000000
1448	2661	10.000000
1448	3903	10.000000
1448	8212	10.000000
1448	8211	10.000000
1448	5360	10.000000
1448	167	10.000000
1448	13730	8.000000
1448	16001	10.000000
1448	8891	10.000000
1448	3060	9.000000
1448	11658	7.000000
1448	16461	9.000000
1448	528	7.000000
1448	9613	4.000000
1450	6684	9.000000
1450	105	7.000000
1450	4970	9.000000
1450	2131	4.000000
1450	8474	6.000000
1450	1269	6.000000
1450	1091	9.000000
1450	3087	5.000000
1450	2180	7.000000
1450	1813	8.000000
1450	8720	7.000000
1450	4177	8.000000
1450	1523	7.000000
1450	5302	8.000000
1450	844	8.000000
1450	2470	9.000000
1450	13704	7.000000
1450	5185	7.000000
1450	2837	7.000000
1450	81	7.000000
1450	2006	5.000000
1450	1303	5.000000
1450	13803	8.000000
1450	14746	7.000000
1450	16252	7.000000
1450	2519	8.000000
1450	32	7.000000
1450	16969	5.000000
1450	5082	8.000000
1450	14411	7.000000
1450	15435	8.000000
1454	734	9.000000
1454	4711	5.000000
1454	2094	9.000000
1454	446	7.000000
1454	10975	7.000000
1454	13589	4.000000
1454	3470	8.000000
